ID,Timing,A_Temp,Real_Avg,Amplitude,Duration,Replicate,Bath,Date,Day,Sex,Infection ,Spores,Exposed,Include,Notes,Changes
51,C,14,14.25,0,0,11,B,27-Aug,33,Female,1,321,321,Yes,,
52,C,14,14.25,0,0,12,B,27-Aug,33,Female,1,140,140,Yes,,
53,C,14,14.25,0,0,13,B,24-Aug,30,Female,1,60,60,Yes,,
54,C,14,14.25,0,0,14,B,26-Aug,32,Female,0,,0,Yes,,
55,C,14,14.25,0,0,15,B,23-Aug,29,Female,1,46,46,Yes,,
56,C,14,14.25,0,0,16,B,23-Aug,29,Female,1,49,49,Yes,,
57,10,14,14.16,-3,3,11,C,25-Aug,31,Female,0,,0,Yes,,
58,10,14,14.16,-3,3,12,C,25-Aug,31,Female,1,39,39,Yes,,
59,10,14,14.16,-3,3,13,C,25-Aug,31,Female,1,133,133,Yes,,
60,10,14,14.16,-3,3,14,C,25-Aug,31,Female,1,69,69,Yes,,
61,10,14,14.16,-3,3,15,C,25-Aug,31,Female,1,22,22,Yes,,
62,10,14,14.16,-3,6,11,C,25-Aug,31,Female,1,107,107,Yes,,
63,10,14,14.16,-3,6,12,C,25-Aug,31,Female,0,,0,Yes,,
64,10,14,14.16,-3,6,13,C,25-Aug,31,Female,0,,0,Yes,,
65,10,14,14.16,-3,6,14,C,25-Aug,31,Female,1,13,13,Yes,,
66,10,14,14.16,-3,6,15,C,25-Aug,31,Female,1,30,30,Yes,,
67,10,14,14.16,-6,3,11,C,25-Aug,31,Female,1,104,104,Yes,,
68,10,14,14.16,-6,3,12,C,25-Aug,31,Female,1,84,84,Yes,,
69,10,14,14.16,-6,3,13,C,25-Aug,31,Female,1,70,70,Yes,,
70,10,14,14.16,-6,3,14,C,25-Aug,31,Female,1,62,62,Yes,,
71,10,14,14.16,-6,3,15,C,25-Aug,31,Female,1,52,52,Yes,,
72,10,14,14.16,-6,6,11,C,25-Aug,31,Female,1,17,17,Yes,,
73,10,14,14.16,-6,6,12,C,25-Aug,31,Female,1,5,5,Yes,,
74,10,14,14.16,-6,6,13,C,25-Aug,31,Female,1,17,17,Yes,,
75,10,14,14.16,-6,6,14,C,25-Aug,31,Female,1,7,7,Yes,,
76,10,14,14.16,-6,6,15,C,25-Aug,31,Female,1,6,6,Yes,,
77,C,14,14.16,0,0,17,C,25-Aug,31,Female,1,169,169,Yes,,
78,C,14,14.16,0,0,18,C,25-Aug,31,Female,1,223,223,Yes,,
79,C,14,14.16,0,0,19,C,26-Aug,32,Female,1,10,10,Yes,,
80,C,14,14.16,0,0,20,C,26-Aug,32,Female,1,31,31,Yes,,
81,C,14,14.16,0,0,21,C,25-Aug,31,Female,1,40,40,Yes,,
82,C,14,14.16,0,0,22,C,25-Aug,31,Female,1,7,7,Yes,,
83,C,14,14.16,0,0,23,C,26-Aug,32,Female,1,1,1,Yes,,
84,C,14,14.16,0,0,24,C,26-Aug,32,Female,1,36,36,Yes,,
85,10,17,16.94,-3,3,5,A,22-Aug,28,Female,1,11,11,Yes,,
86,10,17,16.94,-3,3,6,A,22-Aug,28,Female,1,642,642,Yes,,
87,10,17,16.94,-3,3,7,A,22-Aug,28,Female,1,803,803,Yes,,
88,10,17,16.94,-3,3,8,A,22-Aug,28,Female,1,235,235,Yes,,
89,10,17,16.94,-3,3,9,A,22-Aug,28,Female,1,726,726,Yes,,
90,10,17,16.94,-3,6,10,A,22-Aug,28,Female,1,167,167,Yes,,
91,10,17,16.94,-3,6,11,A,22-Aug,28,Female,1,299,299,Yes,,
92,10,17,16.94,-3,6,12,A,22-Aug,28,Female,1,214,214,Yes,,
93,10,17,16.94,-3,6,13,A,22-Aug,28,Female,1,432,432,Yes,,
94,10,17,16.94,-3,6,14,A,22-Aug,28,Female,1,19,19,Yes,,
95,10,17,16.94,-6,3,15,A,22-Aug,28,Female,1,656,656,Yes,,
96,10,17,16.94,-6,3,16,A,22-Aug,28,Female,1,1705,1705,Yes,,
97,10,17,16.94,-6,3,17,A,22-Aug,28,Female,1,1513,1513,Yes,,
98,10,17,16.94,-6,3,18,A,22-Aug,28,Female,1,835,835,Yes,,
99,10,17,16.94,-6,3,19,A,22-Aug,28,Female,1,115,115,Yes,,
100,10,17,16.94,-6,6,20,A,22-Aug,28,Female,1,412,412,Yes,,
101,10,17,16.94,-6,6,21,A,22-Aug,28,Female,1,30,30,Yes,,
102,10,17,16.94,-6,6,22,A,22-Aug,28,Female,1,259,259,Yes,,
103,10,17,16.94,-6,6,23,A,22-Aug,28,Female,0,,0,Yes,,
104,10,17,16.94,-6,6,24,A,22-Aug,28,Female,1,110,110,Yes,,
105,C,17,16.94,0,0,1,A,25-Aug,31,Female,1,556,556,Yes,,
106,C,17,16.94,0,0,2,A,25-Aug,31,Female,1,116,116,Yes,,
107,C,17,16.94,0,0,3,A,25-Aug,31,Female,1,556,556,Yes,,
108,C,17,16.94,0,0,4,A,25-Aug,31,Female,1,574,574,Yes,,
109,C,17,16.94,0,0,5,A,22-Aug,28,Female,1,516,516,Yes,,
110,C,17,16.94,0,0,6,A,22-Aug,28,Female,1,592,592,Yes,,
111,C,17,16.94,0,0,7,A,23-Aug,29,Female,1,266,266,Yes,,
112,C,17,16.94,0,0,8,A,23-Aug,29,Female,1,270,270,Yes,,
113,10,17,16.96,-3,3,6,B,23-Aug,29,Female,1,644,644,Yes,,
114,10,17,16.96,-3,3,7,B,23-Aug,29,Female,1,645,645,Yes,,
115,10,17,16.96,-3,3,8,B,23-Aug,29,Female,1,768,768,Yes,,
116,10,17,16.96,-3,3,9,B,23-Aug,29,Male,1,,,No,Exploded gut,
117,10,17,16.96,-3,3,10,B,23-Aug,29,Female,1,10,10,Yes,,
118,10,17,16.96,-3,6,6,B,23-Aug,29,Female,1,378,378,Yes,,
119,10,17,16.96,-3,6,7,B,23-Aug,29,Female,1,433,433,Yes,,
120,10,17,16.96,-3,6,8,B,23-Aug,29,Female,1,413,413,Yes,,
121,10,17,16.96,-3,6,9,B,23-Aug,29,Female,1,273,273,Yes,,
122,10,17,16.96,-3,6,10,B,23-Aug,29,Female,1,312,312,Yes,,
123,10,17,16.96,-6,3,6,B,23-Aug,29,Female,1,263,263,Yes,,
124,10,17,16.96,-6,3,7,B,23-Aug,29,Female,1,450,450,Yes,,
125,10,17,16.96,-6,3,8,B,23-Aug,29,Female,1,737,737,Yes,,
126,10,17,16.96,-6,3,9,B,23-Aug,29,Female,1,180,180,Yes,,
127,10,17,16.96,-6,3,10,B,23-Aug,29,Male,1,12,12,No,,
128,10,17,16.96,-6,6,6,B,23-Aug,29,Female,1,5,5,Yes,,
129,10,17,16.96,-6,6,7,B,20-Jul,-5,Female,NA,,,No,Pre-infection,
130,10,17,16.96,-6,6,8,B,23-Aug,29,Female,1,300,300,Yes,,
131,10,17,16.96,-6,6,9,B,23-Aug,29,Female,1,116,116,Yes,,
132,10,17,16.96,-6,6,10,B,23-Aug,29,Female,1,40,40,Yes,,
133,C,17,16.96,0,0,9,B,26-Aug,32,Female,1,267,267,Yes,,
134,C,17,16.96,0,0,10,B,26-Aug,32,Female,1,384,384,Yes,,
135,C,17,16.96,0,0,11,B,23-Aug,29,Female,1,189,189,Yes,,
136,C,17,16.96,0,0,12,B,24-Aug,30,Female,1,304,304,Yes,,
137,C,17,16.96,0,0,13,B,23-Aug,29,Female,1,260,260,Yes,,
138,C,17,16.96,0,0,14,B,23-Aug,29,Female,1,675,675,Yes,,
139,C,17,16.96,0,0,15,B,26-Aug,32,Female,1,7,7,Yes,,
140,C,17,16.96,0,0,16,B,17-Aug,23,Female,NA,,,No,Couldn't find lobes ,Changed to NA as infection unknown
141,10,17,17.02,-3,3,11,C,27-Aug,33,Female,0,,0,Yes,,
142,10,17,17.02,-3,3,12,C,27-Aug,33,Female,1,573,573,Yes,,
143,10,17,17.02,-3,3,13,C,24-Aug,30,Female,1,79,79,Yes,Natural death - loose spores ,More spores present but input as full number not with a n+
144,10,17,17.02,-3,3,14,C,27-Aug,33,Female,1,617,617,Yes,,
145,10,17,17.02,-3,3,15,C,27-Aug,33,Male,0,,0,No,,
146,10,17,17.02,-3,6,11,C,27-Aug,33,Female,1,523,523,Yes,,
147,10,17,17.02,-3,6,12,C,27-Aug,33,Female,1,958,958,Yes,,
148,10,17,17.02,-3,6,13,C,27-Aug,33,Female,1,429,429,Yes,,
149,10,17,17.02,-3,6,14,C,27-Aug,33,Female,1,241,241,Yes,,
150,10,17,17.02,-3,6,15,C,27-Aug,33,Female,1,514,514,Yes,,
151,10,17,17.02,-6,3,11,C,27-Aug,33,Female,1,344,344,Yes,,
152,10,17,17.02,-6,3,12,C,27-Aug,33,Female,1,130,130,Yes,,
153,10,17,17.02,-6,3,13,C,27-Aug,33,Female,1,92,92,Yes,,
154,10,17,17.02,-6,3,14,C,27-Aug,33,Female,1,344,344,Yes,,
155,10,17,17.02,-6,3,15,C,27-Aug,33,Female,1,350,350,Yes,,
156,10,17,17.02,-6,6,11,C,27-Aug,33,Female,1,41,41,Yes,,
157,10,17,17.02,-6,6,12,C,27-Aug,33,Female,1,59,59,Yes,,
158,10,17,17.02,-6,6,13,C,27-Aug,33,Female,1,258,258,Yes,,
159,10,17,17.02,-6,6,14,C,27-Aug,33,Female,1,438,438,Yes,,
160,10,17,17.02,-6,6,15,C,27-Aug,33,Female,1,433,433,Yes,,
161,C,17,17.02,0,0,17,C,26-Aug,32,Female,1,599,599,Yes,,
162,C,17,17.02,0,0,18,C,26-Aug,32,Female,1,538,538,Yes,,
163,C,17,17.02,0,0,19,C,27-Aug,33,Female,1,332,332,Yes,,
164,C,17,17.02,0,0,20,C,27-Aug,33,Female,1,365,365,Yes,,
165,C,17,17.02,0,0,21,C,27-Aug,33,Female,1,531,531,Yes,,
166,C,17,17.02,0,0,22,C,27-Aug,33,Female,1,465,465,Yes,,
167,C,17,17.02,0,0,23,C,27-Aug,33,Female,1,734,734,Yes,,
168,C,17,17.02,0,0,24,C,27-Aug,33,Female,1,724,724,Yes,,
169,10,20,19.99,-3,3,5,A,24-Aug,30,Female,1,511,511,Yes,,
170,10,20,19.99,-3,3,6,A,24-Aug,30,Female,1,258,258,Yes,,
171,10,20,19.99,-3,3,7,A,24-Aug,30,Female,1,731,731,Yes,,
172,10,20,19.99,-3,3,8,A,24-Aug,30,Female,1,712,712,Yes,,
173,10,20,19.99,-3,3,9,A,24-Aug,30,Female,1,425,425,Yes,,
174,10,20,19.99,-3,6,10,A,24-Aug,30,Female,1,408,408,Yes,,
175,10,20,19.99,-3,6,11,A,24-Aug,30,Female,1,417,417,Yes,,
176,10,20,19.99,-3,6,12,A,24-Aug,30,Female,1,1056,1056,Yes,,
177,10,20,19.99,-3,6,13,A,24-Aug,30,Female,1,759,759,Yes,,
178,10,20,19.99,-3,6,14,A,24-Aug,30,Female,0,,0,Yes,,
179,10,20,19.99,-6,3,15,A,24-Aug,30,Female,1,54,54,Yes,,
180,10,20,19.99,-6,3,16,A,24-Aug,30,Female,1,1090,1090,Yes,,
181,10,20,19.99,-6,3,17,A,24-Aug,30,Female,1,538,538,Yes,,
182,10,20,19.99,-6,3,18,A,24-Aug,30,Female,1,84,84,Yes,,
183,10,20,19.99,-6,3,19,A,24-Aug,30,Female,NA,,,No,Unnatural death,
184,10,20,19.99,-6,6,20,A,24-Aug,30,Female,1,250,250,Yes,,
185,10,20,19.99,-6,6,21,A,24-Aug,30,Female,1,749,749,Yes,,
186,10,20,19.99,-6,6,22,A,24-Aug,30,Female,1,152,152,Yes,,
187,10,20,19.99,-6,6,23,A,24-Aug,30,Female,1,15,15,Yes,,
188,10,20,19.99,-6,6,24,A,24-Aug,30,Female,1,328,328,Yes,,
189,C,20,19.99,0,0,1,A,25-Aug,31,Female,1,642,642,Yes,,
190,C,20,19.99,0,0,2,A,25-Aug,31,Female,1,224,224,Yes,,
191,C,20,19.99,0,0,3,A,22-Aug,28,Female,1,318,318,Yes,,
192,C,20,19.99,0,0,4,A,23-Aug,29,Female,1,1446,1446,Yes,,
193,C,20,19.99,0,0,5,A,24-Aug,30,Female,1,37,37,Yes,,
194,C,20,19.99,0,0,6,A,24-Aug,30,Female,1,452,452,Yes,Natural death,
195,C,20,19.99,0,0,7,A,23-Aug,29,Female,1,418,418,Yes,,
196,C,20,19.99,0,0,8,A,23-Aug,29,Female,1,359,359,Yes,,
197,10,20,20.04,-3,3,9,B,22-Aug,28,Female,0,,0,Yes,,
198,10,20,20.04,-3,3,10,B,22-Aug,28,Female,1,327,327,Yes,,
199,10,20,20.04,-3,3,11,B,22-Aug,28,Female,1,375,375,Yes,,
200,10,20,20.04,-3,3,12,B,22-Aug,28,Female,1,326,326,Yes,,
201,10,20,20.04,-3,3,13,B,22-Aug,28,Female,1,346,346,Yes,,
202,10,20,20.04,-3,6,14,B,19-Jul,-6,Female,NA,,,No,Pre-infection,
203,10,20,20.04,-3,6,15,B,22-Aug,28,Female,1,505,505,Yes,,
204,10,20,20.04,-3,6,16,B,16-Aug,22,Female,1,70,70,Yes,,
205,10,20,20.04,-3,6,17,B,22-Aug,28,Female,1,242,242,Yes,,
206,10,20,20.04,-3,6,18,B,22-Aug,28,Female,1,730,730,Yes,,
207,10,20,20.04,-6,3,19,B,22-Aug,28,Female,1,718,718,Yes,,
208,10,20,20.04,-6,3,20,B,22-Aug,28,Female,1,665,665,Yes,,
209,10,20,20.04,-6,3,21,B,22-Aug,28,Female,1,258,258,Yes,,
210,10,20,20.04,-6,3,22,B,22-Aug,28,Female,1,315,315,Yes,,
211,10,20,20.04,-6,3,23,B,22-Aug,28,Female,1,674,674,Yes,,
212,10,20,20.04,-6,6,24,B,22-Aug,28,Female,1,334,334,Yes,,
213,10,20,20.04,-6,6,7,B,22-Aug,28,Female,0,,0,Yes,,
214,10,20,20.04,-6,6,8,B,22-Aug,28,Female,0,,0,Yes,,
215,10,20,20.04,-6,6,9,B,22-Aug,28,Female,1,580,580,Yes,,
216,10,20,20.04,-6,6,10,B,22-Aug,28,Female,1,237,237,Yes,,
217,C,20,20.04,0,0,9,B,24-Aug,30,Female,1,261,261,Yes,,
218,C,20,20.04,0,0,10,B,24-Aug,30,Female,1,251,251,Yes,,
219,C,20,20.04,0,0,11,B,27-Aug,33,Female,1,521,521,Yes,,
220,C,20,20.04,0,0,12,B,27-Aug,33,Female,0,,0,Yes,,
221,C,20,20.04,0,0,13,B,22-Aug,28,Female,1,654,654,Yes,,
222,C,20,20.04,0,0,14,B,22-Aug,28,Female,1,411,411,Yes,,
223,C,20,20.04,0,0,15,B,23-Aug,29,Female,1,487,487,Yes,,
224,C,20,20.04,0,0,16,B,23-Aug,29,Female,1,382,382,Yes,,
225,10,20,20.02,-3,3,11,C,14-Aug,20,Female,1,4,4,Yes,,
226,10,20,20.02,-3,3,12,C,22-Aug,28,Female,1,188,188,Yes,Natural death ,
227,10,20,20.02,-3,3,13,C,26-Aug,32,Female,0,,0,Yes,,
228,10,20,20.02,-3,3,14,C,26-Aug,32,Female,1,135,135,Yes,,
229,10,20,20.02,-3,3,15,C,26-Aug,32,Female,1,39,39,Yes,,
230,10,20,20.02,-3,6,11,C,26-Aug,32,Female,1,818,818,Yes,,
231,10,20,20.02,-3,6,12,C,26-Aug,32,Female,1,569,569,Yes,Natural death,
232,10,20,20.02,-3,6,13,C,18-Aug,24,Female,1,66,66,Yes,,
233,10,20,20.02,-3,6,14,C,26-Aug,32,Female,1,165,165,Yes,,
234,10,20,20.02,-3,6,15,C,18-Aug,24,Female,1,22,22,Yes,Lobes decomposed,More spores present but input as full number not with a n+
235,10,20,20.02,-6,3,11,C,14-Aug,20,Female,NA,,,No,Disentegrating,Changed to NA as infection unknown
236,10,20,20.02,-6,3,12,C,18-Aug,24,Female,NA,,,No,MIA,
237,10,20,20.02,-6,3,13,C,26-Aug,32,Female,1,292,292,Yes,,
238,10,20,20.02,-6,3,14,C,14-Aug,20,Female,1,35,35,Yes,Many burst spore clusters,More spores present but input as full number not with a n+
239,10,20,20.02,-6,3,15,C,14-Aug,20,Female,0,,0,Yes,,
240,10,20,20.02,-6,6,11,C,17-Aug,23,Female,1,43,43,Yes,,
241,10,20,20.02,-6,6,12,C,15-Aug,21,Female,0,,0,Yes,1 questionable one ,
242,10,20,20.02,-6,6,13,C,24-Aug,30,Female,0,,0,Yes,Natural death,
243,10,20,20.02,-6,6,14,C,26-Aug,32,Female,0,,0,Yes,,
244,10,20,20.02,-6,6,15,C,26-Aug,32,Female,1,17,17,Yes,,
245,C,20,20.02,0,0,17,C,27-Aug,33,Female,0,,0,Yes,,
246,C,20,20.02,0,0,18,C,27-Aug,33,Female,1,100,100,Yes,,
247,C,20,20.02,0,0,19,C,26-Aug,32,Female,1,843,843,Yes,,
248,C,20,20.02,0,0,20,C,26-Aug,32,Female,1,463,463,Yes,,
249,C,20,20.02,0,0,21,C,26-Aug,32,Female,1,865,865,Yes,,
250,C,20,20.02,0,0,22,C,26-Aug,32,Female,1,574,574,Yes,,
251,C,20,20.02,0,0,23,C,27-Aug,33,Female,1,327,327,Yes,,
252,C,20,20.02,0,0,24,C,27-Aug,33,Female,1,650,650,Yes,,
253,10,23,22.92,-3,3,1,A,23-Aug,29,Female,1,514,514,Yes,,
254,10,23,22.92,-3,3,2,A,23-Aug,29,Female,1,292,292,Yes,,
255,10,23,22.92,-3,3,3,A,23-Aug,29,Female,1,704,704,Yes,,
256,10,23,22.92,-3,3,4,A,23-Aug,29,Female,1,686,686,Yes,,
257,10,23,22.92,-3,3,5,A,01-Aug,7,Female,0,,0,No,,
258,10,23,22.92,-3,6,1,A,17-Aug,23,Female,1,334,334,Yes,Lobes black,More spores present but input as full number not with a n+
259,10,23,22.92,-3,6,2,A,23-Aug,29,Female,1,437,437,Yes,,
260,10,23,22.92,-3,6,3,A,23-Aug,29,Female,1,472,472,Yes,,
261,10,23,22.92,-3,6,4,A,23-Aug,29,Female,1,105,105,Yes,,
262,10,23,22.92,-3,6,5,A,23-Aug,29,Female,1,1157,1157,Yes,,
263,10,23,22.92,-6,3,1,A,23-Aug,29,Female,1,336,336,Yes,,
264,10,23,22.92,-6,3,2,A,23-Aug,29,Female,1,4,4,Yes,,
265,10,23,22.92,-6,3,3,A,23-Aug,29,Female,1,203,203,Yes,,
266,10,23,22.92,-6,3,4,A,23-Aug,29,Female,1,680,680,Yes,,
267,10,23,22.92,-6,3,5,A,23-Aug,29,Female,1,191,191,Yes,,
268,10,23,22.92,-6,6,1,A,23-Aug,29,Female,1,348,348,Yes,,
269,10,23,22.92,-6,6,2,A,23-Aug,29,Female,1,65,65,Yes,,
270,10,23,22.92,-6,6,3,A,23-Aug,29,Female,1,394,394,Yes,,
271,10,23,22.92,-6,6,4,A,23-Aug,29,Female,1,272,272,Yes,,
272,10,23,22.92,-6,6,5,A,23-Aug,29,Female,0,,0,Yes,,
273,C,23,22.92,0,0,1,A,24-Aug,30,Female,1,13,13,Yes,,
274,C,23,22.92,0,0,2,A,24-Aug,30,Female,1,20,20,Yes,,
275,C,23,22.92,0,0,3,A,22-Aug,28,Female,1,6,6,Yes,,
276,C,23,22.92,0,0,4,A,22-Aug,28,Female,1,34,34,Yes,Natural death,
277,C,23,22.92,0,0,5,A,23-Aug,29,Female,1,263,263,Yes,,
278,C,23,22.92,0,0,6,A,23-Aug,29,Female,0,,0,Yes,,
279,C,23,22.92,0,0,7,A,23-Aug,29,Female,1,53,53,Yes,,
280,C,23,22.92,0,0,8,A,23-Aug,29,Female,1,37,37,Yes,,
281,10,23,22.96,-3,3,6,B,27-Aug,33,Female,0,,0,Yes,,
282,10,23,22.96,-3,3,7,B,27-Aug,33,Female,1,355,355,Yes,,
283,10,23,22.96,-3,3,8,B,27-Aug,33,Female,1,416,416,Yes,,
284,10,23,22.96,-3,3,9,B,27-Aug,33,Female,1,217,217,Yes,,
285,10,23,22.96,-3,3,10,B,27-Aug,33,Female,1,241,241,Yes,,
286,10,23,22.96,-3,6,6,B,27-Aug,33,Female,1,691,691,Yes,,
287,10,23,22.96,-3,6,7,B,27-Aug,33,Female,0,,0,Yes,,
288,10,23,22.96,-3,6,8,B,27-Aug,33,Female,0,,0,Yes,Natural death,
289,10,23,22.96,-3,6,9,B,27-Aug,33,Female,0,,0,Yes,,
290,10,23,22.96,-3,6,10,B,27-Aug,33,Female,0,,0,Yes,,
291,10,23,22.96,-6,3,6,B,27-Aug,33,Female,1,584,584,Yes,,
292,10,23,22.96,-6,3,7,B,06-Aug,12,Female,1,42,42,Yes,,
293,10,23,22.96,-6,3,8,B,23-Aug,29,Female,1,274,274,Yes,,
294,10,23,22.96,-6,3,9,B,27-Aug,33,Female,1,293,293,Yes,,
295,10,23,22.96,-6,3,10,B,27-Aug,33,Female,1,202,202,Yes,,
296,10,23,22.96,-6,6,6,B,27-Aug,33,Female,0,,0,Yes,,
297,10,23,22.96,-6,6,7,B,27-Aug,33,Female,1,451,451,Yes,,
298,10,23,22.96,-6,6,8,B,27-Aug,33,Female,1,251,251,Yes,,
299,10,23,22.96,-6,6,9,B,27-Aug,33,Female,1,501,501,Yes,,
300,10,23,22.96,-6,6,10,B,27-Aug,33,Female,1,569,569,Yes,,
301,C,23,22.96,0,0,9,B,01-Aug,7,Female,0,,0,No,,
302,C,23,22.96,0,0,10,B,25-Aug,31,Female,1,168,168,Yes,,
303,C,23,22.96,0,0,11,B,23-Aug,29,Female,0,,0,Yes,,
304,C,23,22.96,0,0,12,B,23-Aug,29,Female,1,71,71,Yes,,
305,C,23,22.96,0,0,13,B,27-Aug,33,Female,0,,0,Yes,,
306,C,23,22.96,0,0,14,B,27-Aug,33,Female,1,51,51,Yes,Natural death,
307,C,23,22.96,0,0,15,B,11-Aug,17,Female,1,426,426,Yes,,
308,C,23,22.96,0,0,16,B,18-Aug,24,Female,NA,3,3,No,,Change to NA as 3 spores were not enough to say yes
309,10,23,22.88,-3,3,11,C,27-Aug,33,Female,1,13,13,Yes,,
310,10,23,22.88,-3,3,12,C,08-Aug,14,Female,1,57,57,Yes,,
311,10,23,22.88,-3,3,13,C,27-Aug,33,Female,1,636,636,Yes,,
312,10,23,22.88,-3,3,14,C,27-Aug,33,Female,1,132,132,Yes,,
313,10,23,22.88,-3,3,15,C,27-Aug,33,Female,1,137,137,Yes,,
314,10,23,22.88,-3,6,11,C,27-Aug,33,Female,0,,0,Yes,,
315,10,23,22.88,-3,6,12,C,25-Aug,31,Female,1,49,49,Yes,Natural death,
316,10,23,22.88,-3,6,13,C,27-Aug,33,Female,1,7,7,Yes,,
317,10,23,22.88,-3,6,14,C,27-Aug,33,Female,1,649,649,Yes,,
318,10,23,22.88,-3,6,15,C,27-Aug,33,Female,1,683,683,Yes,,
319,10,23,22.88,-6,3,11,C,27-Aug,33,Female,1,32,32,Yes,,
320,10,23,22.88,-6,3,12,C,27-Aug,33,Female,1,165,165,Yes,,
321,10,23,22.88,-6,3,13,C,27-Aug,33,Female,1,350,350,Yes,,
322,10,23,22.88,-6,3,14,C,18-Aug,24,Female,1,11,11,Yes,Loose spores too,More spores present but input as full number not with a n+
323,10,23,22.88,-6,3,15,C,27-Aug,33,Female,1,76,76,Yes,Natural death,
324,10,23,22.88,-6,6,11,C,18-Aug,24,Female,1,50,50,Yes,,
325,10,23,22.88,-6,6,12,C,18-Aug,24,Female,0,,0,Yes,,
326,10,23,22.88,-6,6,13,C,14-Aug,20,Female,1,30,30,Yes,,
